ID,Reference,Verse,Notes,NoteFonts,Residue
357,1 Kings 9:23,Other Israelites were the chief officials who led the people who built Solomon's buildings and his cities. The number of those officials was 550.Other Israelites were the chief officials who led the people who built Solomon's buildings and his cities. The number of those officials was 550.~!~(NP (AdjP other ) Israelite+s[Plural] ) (VP were ) (NP the[Pre-Nominal] (AdjP chief ) official+s[Plural] [ who[Relativizer] (NP ) (VP led ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP built ) (NP (NP _ Solomon+`s[Saxon_Genitive] ) building+s[Plural] ) (NP and (NP _ his ) citi+es[Plural] ) ] ) ] ) . (NP the[Pre-Nominal] number (NP of those[Pre-Nominal] official+s[Plural] ) ) (VP was ) (AdjP 550 ) . ,,,
358,1 Kings 9:24,The daughter of the king of Egypt moved from Jerusalem to the house that Solomon built for her. Then Solomon built Millo.The daughter of the king of Egypt moved from Jerusalem to the house that Solomon built for her. Then Solomon built the Millo.~!~(NP the[Article] daughter (NP of _ the[Pre-Nominal] king (NP of Egypt ) ) ) (VP mov+ed[Past_Tense] ) (NP from Jerusalem ) (NP to the[Pre-Nominal] house [ that[Relativizer] (NP Solomon ) (VP built ) (NP ) (NP for her ) ] ) . then (NP Solomon ) (VP built ) (NP the[Pre-Nominal] Millo ) . ,,,
359,1 Kings 9:25,Solomon gave God animals that people completely burned. And Solomon gave animals to God in order to have peace with him. Three times each year Solomon gave these animals to God on the the bronze structure that Solomon made for Yahweh. Solomon also burned for Yahweh substance that smelled good. And so Solomon finished building the temple of Yahweh.Solomon gave God animals that people completely burned. And Solomon gave animals to God to have peace with him. Three times each year Solomon gave these animals to God on the the bronze altar that Solomon made for the LORD. Solomon also burned for the LORD incense that smelled good. And so Solomon finished building the LORD's temple.~!~(NP Solomon ) (VP gave ) (NP God ) (NP animal+s[Plural] [ that[Relativizer] (NP people ) (VP (AdvP completely ) burn+ed[Past_Tense] ) (NP ) ] ) . and (NP Solomon ) (VP gave ) (NP animal+s[Plural] ) (NP to God ) [ to (NP ) (VP have ) (NP peace ) (NP with him ) ] . (NP _ (AdjP three ) time+s[Plural] ) (NP (AdjP each ) year (NP Solomon ) ) (VP gave ) (NP these[Pre-Nominal] animal+s[Plural] ) (NP to God ) (NP on the[Pre-Nominal] (NP _ the[Pre-Nominal] bronze ) altar [ that[Relativizer] (NP Solomon ) (VP made ) (NP ) (NP for the[Pre-Nominal] LORD ) ] ) . (NP Solomon ) (VP (AdvP also ) burn+ed[Past_Tense] ) (NP for the[Pre-Nominal] LORD ) (NP incense [ that[Relativizer] (NP ) (VP smell+ed[Past_Tense] ) (AdjP good ) ] ) . and_so (NP Solomon ) (VP finished[Pre-Verbal] build+ing[Participle] ) (NP (NP _ the[Pre-Nominal] LORD+`s[Saxon_Genitive] ) temple ) . ,,,
360,1 Kings 9:26,"King Solomon also built ships at Ezion-geber, which was near Elath, in Edom, and on the Red Sea's shore.King Solomon also built ships at <<the town named>> Ezion Geber, which was near Elath, in Edom, and on the shore of the Red Sea.~!~(NP (NP _ King ) Solomon ) (VP (AdvP also ) built ) (NP ship+s[Plural] ) (NP at (NP <<[Opening_Implicit_Marker] the[Pre-Nominal] town named >>[Closing_Implicit_Marker] ) Ezion_Geber [ , (NP which ) (NP (NP ) ) (VP was ) (NP near Elath , ) (NP in Edom , ) (NP and on the[Pre-Nominal] shore (NP of the[Pre-Nominal] Red[First_Word_of_Compound_Noun] Sea ) ) , ] ) . ",,,
361,1 Kings 9:27,Hiram sent on the ships with Solomon's servants his servants who knew many things about the sea.Hiram sent on the ships with Solomon's servants his servants who knew many things about the sea.~!~(NP Hiram ) (VP sent ) (NP on the[Pre-Nominal] ship+s[Plural] ) (NP with (NP _ Solomon+`s[Saxon_Genitive] ) servant+s[Plural] ) (NP (NP _ his ) servant+s[Plural] [ who[Relativizer] (NP ) (VP knew ) (NP (AdjP many ) thing+s[Plural] (NP about the[Pre-Nominal] sea ) ) ] ) . ,,,
362,1 Kings 9:28,Those people rode in the ships to Ophir and returned with 14500 kilograms of gold. They gave the gold to King Solomon.Those people rode in the ships to Ophir and returned with 14 of gold. They gave the gold to King Solomon.~!~(NP those[Pre-Nominal] people ) (VP rode ) (NP in the[Pre-Nominal] ship+s[Plural] ) (NP to Ophir ) [ and (NP ) (VP return+ed[Past_Tense] ) (NP with (NP (AdjP 14 ) of ) gold ) ] . (NP they ) (VP gave ) (NP the[Pre-Nominal] gold ) (NP to (NP _ King ) Solomon ) . ,,,
363,1 Kings 10:1,Primary: The queen of Sheba heard that Solomon was very famous because of Yahweh's name. Alternate 1: The queen of Sheba heard that Solomon was very famous because of Yahweh. End of Alternates. She also heard that Solomon served Yahweh. So she came in order to test Solomon. She came to Solomon in order to ask Solomon difficult questions.Primary: The queen of Sheba heard that Solomon was very famous because of the LORD's name. Alternate 1: The queen of Sheba heard that Solomon was very famous because of the LORD. End of Alternates. She also heard that Solomon served the LORD. So she came to test Solomon. She came to Solomon to ask Solomon difficult questions.~!~Primary:[Proposition_Label] (NP the[Pre-Nominal] queen (NP of Sheba ) ) (VP heard ) [ that[Complementizer] (NP Solomon ) (VP was ) (AdjP very[Pre-Adjective] famous (NP because_of (NP _ the[Pre-Nominal] LORD+`s[Saxon_Genitive] ) name ) ) ] . Alternate_1:[Proposition_Label] (NP the[Pre-Nominal] queen (NP of Sheba ) ) (VP heard ) [ that[Complementizer] (NP Solomon ) (VP was ) (AdjP very[Pre-Adjective] famous (NP because_of the[Pre-Nominal] LORD ) ) ] . End_of_Alternates.[End_of_Alternates] (NP she ) (VP (AdvP also ) heard ) [ that[Complementizer] (NP Solomon ) (VP serv+ed[Past_Tense] ) (NP the[Pre-Nominal] LORD ) ] . so (NP she ) (VP came ) [ to (NP ) (VP test ) (NP Solomon ) ] . (NP she ) (VP came ) (NP to Solomon ) [ to (NP ) (VP ask ) (NP Solomon ) (NP (AdjP difficult ) question+s[Plural] ) ] . ,,,
364,1 Kings 10:2,"The queen of Sheba arrived in Jerusalem and brought a very big group of servants. The queen's camels were carrying spices, very big amounts of gold, and valuable stones. The queen came to Solomon and asked him about all of the things that she wanted to know.The queen of Sheba arrived in in Jerusalem and brought a very big group of servants. The queen's camels were carrying seeds that people put in food so that it would taste good, very big amounts of gold, and valuable gems. The queen came to Solomon and asked him about all of the things that she wanted to know.~!~(NP the[Pre-Nominal] queen (NP of Sheba ) ) (VP arriv+ed[Past_Tense] ) (NP in in Jerusalem ) [ and (NP ) (VP brought ) (NP (NP a[Pre-Nominal] (AdjP very[Pre-Adjective] big ) group of ) servant+s[Plural] ) ] . (NP (NP _ the[Pre-Nominal] queen+`s[Saxon_Genitive] ) camel+s[Plural] ) (VP were[Pre-Verbal] carry+ing[Participle] ) (NP seed+s[Plural] [ that[Relativizer] (NP people ) (VP put ) (NP ) (NP in food ) [ so_that (NP it ) (VP would[Pre-Verbal] taste ) (AdjP good ) ] ] , ) (NP (NP (AdjP very[Pre-Adjective] big ) amount+s[Plural] of ) gold , ) (NP and (AdjP valuable ) gem+s[Plural] ) . (NP the[Pre-Nominal] queen ) (VP came ) (NP to Solomon ) [ and (NP ) (VP ask+ed[Past_Tense] ) (NP him (NP (AdjP about ) (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP she ) (VP want+ed[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] know ) (NP ) ] ] ) ) ] . ",,,
365,1 Kings 10:3,Solomon answered all of the queen's questions. No question was too difficult. Solomon was able to explain all things to the queen.Solomon answered all of the queen's questions. No question was too difficult. Solomon was able to explain all things to the queen.~!~(NP Solomon ) (VP answer+ed[Past_Tense] ) (NP (AdjP all of ) (NP _ the[Pre-Nominal] queen+`s[Saxon_Genitive] ) question+s[Plural] ) . (NP no[Pre-Nominal] question ) (VP was ) (AdjP too[Pre-Adjective] difficult ) . (NP Solomon ) (VP was ) (AdjP able [ (NP ) (VP to[Pre-Verbal] explain ) (NP (AdjP all ) thing+s[Plural] ) (NP to the[Pre-Nominal] queen ) ] ) . ,,,
366,1 Kings 10:4,So the queen of Sheba saw that Solomon was very wise. She saw the palace that Solomon had built.So the queen of Sheba saw that Solomon was very wise. She saw the king's house that Solomon had built.~!~so (NP the[Pre-Nominal] queen (NP of Sheba ) ) (VP saw ) [ that[Complementizer] (NP Solomon ) (VP was ) (AdjP very[Pre-Adjective] wise ) ] . (NP she ) (VP saw ) (NP (NP _ the[Pre-Nominal] king+`s[Saxon_Genitive] ) house [ that[Relativizer] (NP Solomon ) (VP had[Pre-Verbal] built ) (NP ) ] ) . ,,,
367,1 Kings 10:5,"The queen of Sheba saw the food that was on Solomon's table. She saw Solomon's officials who were sitting at his table. She saw the robes of the servants who served Solomon's guests. She saw the servants who tasted Solomon's wine. And she saw the offerings that the priest burned for Yahweh at his temple. She was. If the queen hadn't seen all of these things, she would not have believed all of these things.The queen of Sheba saw the food that was on Solomon's table. She saw Solomon's officials who were sitting at his table. She saw the robes of the servants who served Solomon's guests. She saw the servants who tasted Solomon's wine. And she saw the offerings that the priests burned for the LORD at his temple. She was amazed. If the queen hadn't seen all of these things, she would not have believed all of these things.~!~(NP the[Pre-Nominal] queen (NP of Sheba ) ) (VP saw ) (NP the[Pre-Nominal] food [ that[Relativizer] (NP ) (VP was ) (NP on (NP _ Solomon+`s[Saxon_Genitive] ) table ) ] ) . (NP she ) (VP saw ) (NP (NP _ Solomon+`s[Saxon_Genitive] ) official+s[Plural] [ who[Relativizer] (NP ) (VP were[Pre-Verbal] sitt+ing[Participle] ) (NP at (NP _ his ) table ) ] ) . (NP she ) (VP saw ) (NP the[Pre-Nominal] robe+s[Plural] (NP of _ the[Pre-Nominal] servant+s[Plural] [ who[Relativizer] (NP ) (VP serv+ed[Past_Tense] ) (NP (NP _ Solomon+`s[Saxon_Genitive] ) guest+s[Plural] ) ] ) ) . (NP she ) (VP saw ) (NP the[Pre-Nominal] servant+s[Plural] [ who[Relativizer] (NP ) (VP tast+ed[Past_Tense] ) (NP (NP _ Solomon+`s[Saxon_Genitive] ) wine ) ] ) . and (NP she ) (VP saw ) (NP the[Pre-Nominal] offering+s[Plural] [ that[Relativizer] (NP the[Pre-Nominal] priest+s[Plural] ) (VP burn+ed[Past_Tense] ) (NP ) (NP for the[Pre-Nominal] LORD ) (NP at (NP _ his ) temple ) ] ) . (NP she ) (VP was ) (AdjP amazed ) . [ if (NP the[Pre-Nominal] queen ) (VP hadn`t[Pre-Verbal] seen ) [ (NP (AdjP all of ) these[Pre-Nominal] thing+s[Plural] , ) ] , ] (NP she ) (VP would_not_have[Pre-Verbal] believ+ed[Past_Tense] ) [ (NP (AdjP all of ) these[Pre-Nominal] thing+s[Plural] , ) ] . ",,,
368,1 Kings 10:6,"The queen of Sheba said to the king, “When I was in my country, I heard a report about you. I heard about many the things that you had done. I also heard that you were very wise. All of the things that I heard are true.The queen of Sheba said to the king, “When I was in my country, I heard a report about you. I heard about the many things that you had done. I also heard that you were very wise. All of the things that I heard are true.~!~(NP the[Pre-Nominal] queen (NP of Sheba ) ) (VP said ) (NP to the[Pre-Nominal] king ) [ ,_“ [ when (NP I ) (VP was ) (NP in (NP _ my ) country ) , ] (NP I ) (VP heard ) (NP a[Pre-Nominal] report (NP about you ) ) ] . (NP I ) (VP heard ) (NP about the[Pre-Nominal] (AdjP many ) thing+s[Plural] [ that[Relativizer] (NP you ) (VP had[Pre-Verbal] done ) (NP ) ] ) . (NP I ) (VP (AdvP also ) heard ) [ that[Complementizer] (NP you ) (VP were ) (AdjP very[Pre-Adjective] wise ) ] . (NP (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP I ) (VP heard ) (NP ) ] ) (VP are ) (AdjP true ) . ",,,
369,1 Kings 10:7,But I didn't believe those things. So I came to you so-that I could see those things with my eyes. And I believe all of those things now! People said that you were very wise. But you're wiser. And people said that you had a lot of wealth. But you have more wealth. The report that I heard said great things about you. But you're greater.But I didn't believe those things. So I came to you so that I could see those things with my eyes. And I believe all of those things now! People said that you were very wise. But you're wiser. And people said that you had a lot of wealth. But you have more wealth. The report that I heard said great things about you. But you're greater.~!~but (NP I ) (VP didn`t[Pre-Verbal] believe ) (NP those[Pre-Nominal] thing+s[Plural] ) . so (NP I ) (VP came ) (NP to you ) [ so_that (NP I ) (VP could[Pre-Verbal] see ) (NP those[Pre-Nominal] thing+s[Plural] ) (NP with (NP _ my ) eye+s[Plural] ) ] . and (NP I ) (VP believe ) (NP (AdjP all of ) those[Pre-Nominal] thing+s[Plural] ) (AdvP now ) ! . (NP people ) (VP said ) [ that[Complementizer] (NP you ) (VP were ) (AdjP very[Pre-Adjective] wise ) ] . but (NP you ) (VP are ) (AdjP wis+er[Comparative] ) . and (NP people ) (VP said ) [ that[Complementizer] (NP you ) (VP had ) (NP (AdjP a_lot_of ) wealth ) ] . but (NP you ) (VP have ) (NP (AdjP more ) wealth ) . (NP the[Pre-Nominal] report [ that[Relativizer] (NP I ) (VP heard ) (NP ) ] ) (VP said ) (NP (AdjP great ) thing+s[Plural] ) (NP about you ) . but (NP you ) (VP are ) (AdjP great+er[Comparative] ) . ,,,
370,1 Kings 10:8,"Your people will certainly be very happy! And your officials should be very happy because your people may always serve you and because they may always hear the wise things that you say!Your people should be very happy! And your officials should be very happy because your people may always serve you and because they may always hear the wise things that you say!~!~(NP (NP _ your ) people ) (VP should[Pre-Verbal] be ) (AdjP very[Pre-Adjective] happy ) ! . and (NP (NP _ your ) official+s[Plural] ) (VP should[Pre-Verbal] be ) (AdjP very[Pre-Adjective] happy ) [ because (NP (NP _ your ) people ) (VP may[Pre-Verbal] (AdvP always ) serve ) (NP you ) ] [ and because (NP they ) (VP may[Pre-Verbal] (AdvP always ) hear ) [ (NP the[Pre-Nominal] (AdjP wise ) thing+s[Plural] [ that[Relativizer] (NP you ) (VP say ) (NP ) ] , ) ] ] ! . [ ] ",,,
371,1 Kings 10:9,"I pray Yahweh who is your God all people will praise Yahweh. You have pleased Yahweh greatly. Yahweh put you on the throne of Israel. Yahweh will love Israel forever. He has caused you to be king so-that when you rule Israel, you would be just and righteous.”May all people praise the LORD him. You have pleased the LORD greatly. The LORD put you on the throne. The LORD will love Israel forever. He has caused you to be king so that when you rule Israel, you would be just and righteous.”~!~(VP may[CP-VP] ) (NP (AdjP all ) people ) (VP praise ) (NP the[Pre-Nominal] LORD ) (NP him ) . (NP you ) (VP have[Pre-Verbal] pleas+ed[Past_Tense] ) (NP the[Pre-Nominal] LORD ) (AdvP greatly ) . (NP the[Pre-Nominal] LORD ) (VP put ) (NP you ) (NP on the[Pre-Nominal] throne ) . (NP the[Pre-Nominal] LORD ) (VP will[Pre-Verbal] love ) (NP Israel ) (AdvP forever ) . (NP he ) (VP has[Pre-Verbal] caus+ed[Past_Tense] ) (NP you ) [ (NP ) (VP to[Pre-Verbal] be ) (NP king ) ] [ so_that [ when (NP you ) (VP rule ) (NP Israel ) , ] (NP you ) (VP would[Pre-Verbal] be ) (AdjP just ) (AdjP and righteous ) ] . ” ",,,
372,1 Kings 10:10,"The queen of Sheba gave 4,000 kilograms of gold to the king. She also gave very big amounts of spices and valuable stones to the king. The amount of those spices was more than the amount of spices that any other person brought to King Solomon. Footnote: In the Hebrew the amount of gold is 120 talents.The queen of Sheba gave of gold to the king. She also gave the king very big amounts of seeds that people put in food so that it would taste good and of valuable gems. The amount of seeds was more than the amount of seeds that any other person brought to King Solomon. Footnote: In the Hebrew the amount of gold is 120 talents.~!~(NP the[Pre-Nominal] queen (NP of Sheba ) ) (VP gave ) (NP (NP (AdjP ) of ) gold ) (NP to the[Pre-Nominal] king ) . (NP she ) (VP (AdvP also ) gave ) (NP the[Pre-Nominal] king ) (NP (AdjP very[Pre-Adjective] big ) amount+s[Plural] (NP of seed+s[Plural] [ that[Relativizer] (NP people ) (VP put ) (NP ) (NP in food ) [ so_that (NP it ) (VP would[Pre-Verbal] taste ) (AdjP good ) ] ] ) (NP and of (AdjP valuable ) gem+s[Plural] ) ) . (NP the[Pre-Nominal] amount (NP of seed+s[Plural] ) ) (VP was ) (NP more_than the[Pre-Nominal] amount (NP of seed+s[Plural] [ that[Relativizer] (NP (AdjP any ) (AdjP other ) person ) (VP brought ) (NP ) (NP to (NP _ King ) Solomon ) ] ) ) . Footnote:[Proposition_Label] (NP in the[Pre-Nominal] Hebrew (NP the[Pre-Nominal] amount (NP of gold ) ) ) (VP is ) (NP (AdjP 120 ) talent+s[Plural] ) . ",,,
373,1 Kings 10:11,Hiram's ships brought gold from Ophir. Hiram's ships also brought very big amounts of almugwood and very big amounts of valuable stones from Ophir.Hiram's ships brought gold from Ophir. Hiram's ships also brought very big amounts of almug wood and very big amounts of valuable gems from Ophir.~!~(NP (NP _ Hiram+`s[Saxon_Genitive] ) ship+s[Plural] ) (VP brought ) (NP gold ) (NP from Ophir ) . (NP (NP _ Hiram+`s[Saxon_Genitive] ) ship+s[Plural] ) (VP (AdvP also ) brought ) (NP (AdjP very[Pre-Adjective] big ) amount+s[Plural] (NP of almug[First_Word_of_Compound_Noun] wood ) ) (NP and (AdjP very[Pre-Adjective] big ) amount+s[Plural] (NP of (AdjP valuable ) gem+s[Plural] ) ) (NP from Ophir ) . ,,,
374,1 Kings 10:12,The king made beams with the almugwood and used them in order to build Yahweh temple and the royal palace. And those structures were strong because of those beams. Primary: The king also made harps and lyres with the almugwood for people who played music. Alternate 1: The king also made with the almugwood instruments that had strings for people who played music. End of Alternates. The amount almugwood that Hiram's ships brought to Judah is more than any amount almugwood that people have brought there since that time. And people haven't seen that amount almugwood in Judah since that time.The king made poles with the almug wood and used them to build the LORD temple and his royal house. And those structures were strong because of those poles. Primary: The king also made harps and lyres with the almug wood for people who played music. Alternate 1: The king also made with the almug wood instruments that had strings for people who played music. End of Alternates. The amount of almug wood that Hiram's ships brought to Judah is more than any amount of almug wood that people have brought there since that time. And people haven't seen that amount of almug wood in Judah since that time.~!~(NP the[Pre-Nominal] king ) (VP made ) (NP pole+s[Plural] ) (NP with the[Pre-Nominal] almug[First_Word_of_Compound_Noun] wood ) [ and (NP ) (VP us+ed[Past_Tense] ) (NP them ) [ to (NP ) (VP build ) (NP (NP _ the[Pre-Nominal] LORD ) temple (NP and (NP _ his ) (AdjP royal ) house ) ) ] ] . and (NP those[Pre-Nominal] structure+s[Plural] ) (VP were ) (AdjP strong (NP because_of those[Pre-Nominal] pole+s[Plural] ) ) . Primary:[Proposition_Label] (NP the[Pre-Nominal] king ) (VP (AdvP also ) made ) (NP harp+s[Plural] ) (NP and lyre+s[Plural] ) (NP with the[Pre-Nominal] almug[First_Word_of_Compound_Noun] wood ) (NP for people [ who[Relativizer] (NP ) (VP play+ed[Past_Tense] ) (NP music ) ] ) . Alternate_1:[Proposition_Label] (NP the[Pre-Nominal] king ) (VP (AdvP also ) made ) (NP with the[Pre-Nominal] almug[First_Word_of_Compound_Noun] wood ) (NP instrument+s[Plural] [ that[Relativizer] (NP ) (VP had ) (NP string+s[Plural] ) ] ) (NP for people [ who[Relativizer] (NP ) (VP play+ed[Past_Tense] ) (NP music ) ] ) . End_of_Alternates.[End_of_Alternates] (NP the[Pre-Nominal] amount (NP of almug[First_Word_of_Compound_Noun] wood [ that[Relativizer] (NP (NP _ Hiram+`s[Saxon_Genitive] ) ship+s[Plural] ) (VP brought ) (NP ) (NP to Judah ) ] ) ) (VP is ) (NP more_than (AdjP any ) amount (NP of almug[First_Word_of_Compound_Noun] wood [ that[Relativizer] (NP people ) (VP have[Pre-Verbal] brought ) (NP ) (NP there (NP since that[Pre-Nominal] time ) ) ] ) ) . and (NP people ) (VP haven`t[Pre-Verbal] seen ) (NP that[Pre-Nominal] amount (NP of almug[First_Word_of_Compound_Noun] wood ) ) (NP in Judah (NP since that[Pre-Nominal] time ) ) . ,,,
375,1 Kings 10:13,King Solomon gave the queen all of the things that she wanted and she asked him for. He had already given many other gifts to the queen. Those gifts were from Solomon's royal wealth. Then the queen left Israel and returned to her country with her servants.King Solomon gave the queen all of the things that she wanted and she asked him for. He had already given many other gifts to the queen. Those gifts were from Solomon's royal wealth. Then the queen left Israel and returned to her country with her servants.~!~(NP (NP _ King ) Solomon ) (VP gave ) (NP the[Pre-Nominal] queen ) (NP (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP she ) (VP want+ed[Past_Tense] ) (NP ) ] [ and (NP she ) (VP ask+ed[Past_Tense] ) (NP him ) (NP for ) ] ) . (NP he ) (VP had[Pre-Verbal] (AdvP already ) given ) (NP (AdjP many ) (AdjP other ) gift+s[Plural] ) (NP to the[Pre-Nominal] queen ) . (NP those[Pre-Nominal] gift+s[Plural] ) (VP were ) (NP from (NP _ Solomon+`s[Saxon_Genitive] ) (AdjP royal ) wealth ) . then (NP the[Pre-Nominal] queen ) (VP left ) (NP Israel ) [ and (NP ) (VP return+ed[Past_Tense] ) (NP to (NP _ her ) country ) (NP with (NP _ her ) servant+s[Plural] ) ] . ,,,
376,1 Kings 10:14,Each year Solomon received 22500 kilograms of gold. Footnote: The amount of gold is 666 talents in Hebrew.Each year Solomon received 23 tons of gold. Footnote: The amount of gold is 666 talents in Hebrew.~!~(NP (AdjP each ) year ) (NP Solomon ) (VP receiv+ed[Past_Tense] ) (NP (NP (AdjP 23 ) ton+s[Plural] of ) gold ) . Footnote:[Proposition_Label] (NP the[Pre-Nominal] amount (NP of gold ) ) (VP is ) (NP (AdjP 666 ) talent+s[Plural] ) (NP in Hebrew ) . ,,,
377,1 Kings 10:15,That amount of gold didn't include the money that Solomon received from business and trade or the money that he received from the kings of Arabia and the rulers of the land.That amount of gold didn't include the money that Solomon received from merchant and people who traded things or the money that he received from the kings of Arabia and the governors of the land.~!~(NP that[Pre-Nominal] amount (NP of gold ) ) (VP didn`t[Pre-Verbal] include ) (NP the[Pre-Nominal] money [ that[Relativizer] (NP Solomon ) (VP receiv+ed[Past_Tense] ) (NP ) (NP from merchant ) (NP and people [ who[Relativizer] (NP ) (VP trad+ed[Past_Tense] ) (NP thing+s[Plural] ) ] ) ] ) (NP or the[Pre-Nominal] money [ that[Relativizer] (NP he ) (VP receiv+ed[Past_Tense] ) (NP ) (NP from the[Pre-Nominal] king+s[Plural] (NP of Arabia ) ) (NP and the[Pre-Nominal] governor+s[Plural] (NP of the[Pre-Nominal] land ) ) ] ) . ,,,
378,1 Kings 10:16,The people who worked for King Solomon made 200 big shields with gold that they had hit with a hammer. Each shield weighed fifteen pounds. Footnote: The amount of gold is 600 shekels in Hebrew.The people who worked for King Solomon made 200 big pieces metal that soldiers held to protect them with gold that they had hit with a hammer. Each shield weighed fifteen pounds. Footnote: The amount of gold is 600 shekels in Hebrew.~!~(NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP work+ed[Past_Tense] ) (NP for (NP _ King ) Solomon ) ] ) (VP made ) (NP (AdjP 200 ) (AdjP big ) piece+s[Plural] (NP _ metal [ that[Relativizer] (NP soldier+s[Plural] ) (VP held ) (NP ) [ to (NP ) (VP protect ) (NP them ) ] ] ) ) (NP with gold [ that[Relativizer] (NP they ) (VP had[Pre-Verbal] hit ) (NP ) (NP with a[Pre-Nominal] hammer ) ] ) . (NP (AdjP each ) shield ) (VP weigh+ed[Past_Tense] ) (NP (AdjP fifteen ) pound+s[Plural] ) . Footnote:[Proposition_Label] (NP the[Pre-Nominal] amount (NP of gold ) ) (VP is ) (NP (AdjP 600 ) shekel+s[Plural] ) (NP in Hebrew ) . ,,,
379,1 Kings 10:17,Those people also made three hundred small shields with gold that they had hit with a hammer. Each shield weighed three kilograms. The people put all of the shields in the Palace of the Forest of Lebanon. Footnote: The amount of it is three minas in Hebrew.Those people also made three hundred small shields with gold that they had hit with a hammer. Each shield weighed three kilograms. The people put all of the shields in the Palace of the Forest of Lebanon. Footnote: The amount of it's three minas in Hebrew.~!~(NP those[Pre-Nominal] people ) (VP (AdvP also ) made ) (NP (AdjP three_hundred ) (AdjP small ) shield+s[Plural] ) (NP with gold [ that[Relativizer] (NP they ) (VP had[Pre-Verbal] hit ) (NP ) (NP with a[Pre-Nominal] hammer ) ] ) . (NP (AdjP each ) shield ) (VP weigh+ed[Past_Tense] ) (NP (AdjP three ) kilogram+s[Plural] ) . (NP the[Pre-Nominal] people ) (VP put ) (NP (AdjP all of ) the[Pre-Nominal] shield+s[Plural] ) (NP in the[Pre-Nominal] Palace_of_the_Forest_of_Lebanon ) . Footnote:[Proposition_Label] (NP the[Pre-Nominal] amount (NP of it ) ) (VP is ) (NP (AdjP three ) mina+s[Plural] ) (NP in Hebrew ) . ,,,
380,1 Kings 10:18,Then the people who worked for Solomon made a big throne. They covered that throne with ivory. They covered the other parts of the throne with the best gold.Then the people who worked for Solomon made a big throne. They covered that throne with a valuable substance that they got from the teeth animals. They covered the other parts the throne with the best gold.~!~then (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP work+ed[Past_Tense] ) (NP for Solomon ) ] ) (VP made ) (NP a[Pre-Nominal] (AdjP big ) throne ) . (NP they ) (VP covered ) (NP that[Pre-Nominal] throne ) (NP with a[Pre-Nominal] (AdjP valuable ) substance [ that[Relativizer] (NP they ) (VP got ) (NP ) (NP from the[Pre-Nominal] teeth (NP _ animal+s[Plural] ) ) ] ) . (NP they ) (VP covered ) (NP the[Pre-Nominal] (AdjP other ) part+s[Plural] (NP _ the[Pre-Nominal] throne ) ) (NP with the[Pre-Nominal] (AdjP best ) gold ) . ,,,
381,1 Kings 10:19,The throne had six steps. The top of the throne's back was a curve. The throne had parts that the king rested his arms at. There were statues that looked like lions on each side of the throne.Step's chair had them. The top of back of the throne was a curve. The throne had parts that the king put his arms at. There were statues that looked like lions on each side of the throne.~!~(NP (NP _ step+`s[Saxon_Genitive] ) chair ) (VP had ) (NP them ) . (NP the[Pre-Nominal] top (NP of back (NP of the[Pre-Nominal] throne ) ) ) (VP was ) (NP a[Pre-Nominal] curve ) . (NP the[Pre-Nominal] throne ) (VP had ) (NP part+s[Plural] [ that[Relativizer] (NP the[Pre-Nominal] king ) (VP put ) (NP (NP _ his ) arm+s[Plural] ) (NP at ) ] ) . (NP there[Existential_Expletive] ) (VP (VP were ) ) (NP statue+s[Plural] [ that[Relativizer] (NP ) (VP look+ed[Past_Tense] like[Adposition_in_VP] ) (NP lion+s[Plural] ) ] ) (NP on (AdjP each ) side (NP of the[Pre-Nominal] throne ) ) . ,,,
382,1 Kings 10:20,There were twelve statues that looked like lions on the six steps. There were statues that looked like lions on each end of each step. No other people had made in another nation a throne that was like that throne.There were twelve statues that looked like lions on the six steps. There were statues that looked like lions on each end of each step. No other people had made in another kingdom a throne that was like that throne.~!~(NP there[Existential_Expletive] ) (VP (VP were ) ) (NP (AdjP twelve ) statue+s[Plural] [ that[Relativizer] (NP ) (VP look+ed[Past_Tense] like[Adposition_in_VP] ) (NP lion+s[Plural] ) ] ) (NP on the[Pre-Nominal] (AdjP six ) step+s[Plural] ) . (NP there[Existential_Expletive] ) (VP (VP were ) ) (NP statue+s[Plural] [ that[Relativizer] (NP ) (VP look+ed[Past_Tense] like[Adposition_in_VP] ) (NP lion+s[Plural] ) ] ) (NP on (AdjP each ) end (NP of (AdjP each ) step ) ) . (NP no[Pre-Nominal] (AdjP other ) people ) (VP had[Pre-Verbal] made ) (NP in (AdjP another ) kingdom ) (NP a[Pre-Nominal] throne [ that[Relativizer] (NP ) (VP was ) (NP like that[Pre-Nominal] throne ) ] ) . ,,,
