ID,Reference,Verse,Notes,NoteFonts,Residue
107,Esther 7:2,"While the king and Haman were drinking wine, the king again said to Esther, “Queen Esther, what do you want? I'll give you all of the things that you want. I'll give one half of my kingdom to you.”~!~[ while (NP the[Pre-Nominal] king ) (NP and Haman ) (VP were[Pre-Verbal] drink+ing[Participle] ) (NP wine ) , ] (NP the[Pre-Nominal] king ) (VP (AdvP again ) said ) (NP to Esther ) [ ,_“ (NP (NP _ Queen ) Esther , ) (NP (NP what ) ) (VP do[CP-VP] ) (NP you ) (VP want ) ? ] . (NP I ) (VP will[Pre-Verbal] give ) (NP you ) (NP (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP you ) (VP want ) (NP ) ] ) . (NP I ) (VP will[Pre-Verbal] give ) (NP (AdjP one_half of ) (NP _ my ) kingdom ) (NP to you ) . ” While the king and Haman were drinking wine, the king again said to Esther, “Queen Esther, what do you want? I'll give you all of the things that you want. I'll give one half of my kingdom to you.”~!~[ while (NP the[Pre-Nominal] king ) (NP and Haman ) (VP were[Pre-Verbal] drink+ing[Participle] ) (NP wine ) , ] (NP the[Pre-Nominal] king ) (VP (AdvP again ) said ) (NP to Esther ) [ ,_“ (NP (NP _ Queen ) Esther , ) (NP (NP what ) ) (VP do[CP-VP] ) (NP you ) (VP want ) ? ] . (NP I ) (VP will[Pre-Verbal] give ) (NP you ) (NP (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP you ) (VP want ) (NP ) ] ) . (NP I ) (VP will[Pre-Verbal] give ) (NP (AdjP one_half of ) (NP _ my ) kingdom ) (NP to you ) . ” While the king and Haman were drinking wine, the king again said to Esther, “Queen Esther, what do you want? I'll give you all of the things that you want. I'll give one half of my kingdom to you.”~!~[ while (NP the[Pre-Nominal] king ) (NP and Haman ) (VP were[Pre-Verbal] drink+ing[Participle] ) (NP wine ) , ] (NP the[Pre-Nominal] king ) (VP (AdvP again ) said ) (NP to Esther ) [ ,_“ (NP (NP _ Queen ) Esther , ) (NP (NP what ) ) (VP do[CP-VP] ) (NP you ) (VP want ) ? ] . (NP I ) (VP will[Pre-Verbal] give ) (NP you ) (NP (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP you ) (VP want ) (NP ) ] ) . (NP I ) (VP will[Pre-Verbal] give ) (NP (AdjP one_half of ) (NP _ my ) kingdom ) (NP to you ) . ” ",,,
108,Esther 7:3,"Then Queen Esther said to the king, “I hope that I please you. My king, allow me to live. And also allow my people to live.~!~then (NP (NP _ Queen ) Esther ) (VP said ) (NP to the[Pre-Nominal] king ) [ ,_“ (NP I ) (VP hope ) [ that[Complementizer] (NP I ) (VP please ) (NP you ) ] ] . (NP (NP _ my ) king , ) (NP ) (VP allow ) (NP me ) [ (NP ) (VP to[Pre-Verbal] live ) ] . and (NP ) (VP (AdvP also ) allow ) (NP (NP _ my ) people ) [ (NP ) (VP to[Pre-Verbal] live ) ] . Then Queen Esther said to the king, “I hope that I please you. My king, allow me to live. And also allow my people to live. <<I don't want other things.>>~!~then (NP (NP _ Queen ) Esther ) (VP said ) (NP to the[Pre-Nominal] king ) [ ,_“ (NP I ) (VP hope ) [ that[Complementizer] (NP I ) (VP please ) (NP you ) ] ] . (NP (NP _ my ) king , ) (NP ) (VP allow ) (NP me ) [ (NP ) (VP to[Pre-Verbal] live ) ] . and (NP ) (VP (AdvP also ) allow ) (NP (NP _ my ) people ) [ (NP ) (VP to[Pre-Verbal] live ) ] . <<[Opening_Implicit_Marker] (NP I ) (VP don`t[Pre-Verbal] want ) (NP (AdjP other ) thing+s[Plural] ) . >>[Closing_Implicit_Marker] Then Queen Esther said to the king, “I hope that I please you. My king, allow me to live. And also allow my people to live. I don't want other things.~!~then (NP (NP _ Queen ) Esther ) (VP said ) (NP to the[Pre-Nominal] king ) [ ,_“ (NP I ) (VP hope ) [ that[Complementizer] (NP I ) (VP please ) (NP you ) ] ] . (NP (NP _ my ) king , ) (NP ) (VP allow ) (NP me ) [ (NP ) (VP to[Pre-Verbal] live ) ] . and (NP ) (VP (AdvP also ) allow ) (NP (NP _ my ) people ) [ (NP ) (VP to[Pre-Verbal] live ) ] . (NP I ) (VP don`t[Pre-Verbal] want ) (NP (AdjP other ) thing+s[Plural] ) . ",,,
109,Esther 7:4,"A certain man will pay money to the people who kill me and my people. If this man had caused us to become slaves, I would not have spoken to you.”~!~(NP a[Pre-Nominal] (AdjP certain ) man ) (VP will[Pre-Verbal] pay ) (NP money ) (NP to the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP kill ) (NP me ) (NP and (NP _ my ) people ) ] ) . [ if (NP this[Pre-Nominal] man ) (VP had[Pre-Verbal] caus+ed[Past_Tense] ) (NP us ) [ (NP ) (VP to[Pre-Verbal] become ) (NP slave+s[Plural] ) ] , ] (NP I ) (VP would_not_have[Pre-Verbal] spoken ) (NP to you ) . ” A certain man will pay money to the people who kill me and my people. <<So many people will kill all of the people who came from my country.>> If this man had caused us to become slaves, I would not have spoken to you. <<But these people will kill us.”>>~!~(NP a[Pre-Nominal] (AdjP certain ) man ) (VP will[Pre-Verbal] pay ) (NP money ) (NP to the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP kill ) (NP me ) (NP and (NP _ my ) people ) ] ) . <<[Opening_Implicit_Marker] so (NP (AdjP many ) people ) (VP will[Pre-Verbal] kill ) (NP (AdjP all of ) the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP came ) (NP from (NP _ my ) country ) ] ) . >>[Closing_Implicit_Marker] [ if (NP this[Pre-Nominal] man ) (VP had[Pre-Verbal] caus+ed[Past_Tense] ) (NP us ) [ (NP ) (VP to[Pre-Verbal] become ) (NP slave+s[Plural] ) ] , ] (NP I ) (VP would_not_have[Pre-Verbal] spoken ) (NP to you ) . <<[Opening_Implicit_Marker] but (NP these[Pre-Nominal] people ) (VP will[Pre-Verbal] kill ) (NP us ) . ” >>[Closing_Implicit_Marker] A certain man will pay money to the people who kill me and my people. So many people will kill all of the people who came from my country. If this man had caused us to become slaves, I would not have spoken to you. But these people will kill us.”~!~(NP a[Pre-Nominal] (AdjP certain ) man ) (VP will[Pre-Verbal] pay ) (NP money ) (NP to the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP kill ) (NP me ) (NP and (NP _ my ) people ) ] ) . so (NP (AdjP many ) people ) (VP will[Pre-Verbal] kill ) (NP (AdjP all of ) the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP came ) (NP from (NP _ my ) country ) ] ) . [ if (NP this[Pre-Nominal] man ) (VP had[Pre-Verbal] caus+ed[Past_Tense] ) (NP us ) [ (NP ) (VP to[Pre-Verbal] become ) (NP slave+s[Plural] ) ] , ] (NP I ) (VP would_not_have[Pre-Verbal] spoken ) (NP to you ) . but (NP these[Pre-Nominal] people ) (VP will[Pre-Verbal] kill ) (NP us ) . ” ",,,
110,Esther 7:5,"King Xerxes asked Queen Esther, “Who is the man who wants to kill you and your people? Where is this man?”~!~(NP (NP _ King ) Xerxes ) (VP ask+ed[Past_Tense] ) (NP (NP _ Queen ) Esther ) [ ,_“ (NP (NP who ) ) (VP is[CP-VP] ) (NP the[Pre-Nominal] man [ who[Relativizer] (NP ) (VP want+s[Third_Singular_Present] ) [ (NP ) (VP to[Pre-Verbal] kill ) (NP you ) (NP and (NP _ your ) people ) ] ] ) (VP ) ? ] . (NP (AdvP where ) ) (VP is[CP-VP] ) (NP this[Pre-Nominal] man ) (VP ) ? . ” King Xerxes asked Queen Esther, “Who is the man who wants to kill you and your people? Where is this man?”~!~(NP (NP _ King ) Xerxes ) (VP ask+ed[Past_Tense] ) (NP (NP _ Queen ) Esther ) [ ,_“ (NP (NP who ) ) (VP is[CP-VP] ) (NP the[Pre-Nominal] man [ who[Relativizer] (NP ) (VP want+s[Third_Singular_Present] ) [ (NP ) (VP to[Pre-Verbal] kill ) (NP you ) (NP and (NP _ your ) people ) ] ] ) (VP ) ? ] . (NP (AdvP where ) ) (VP is[CP-VP] ) (NP this[Pre-Nominal] man ) (VP ) ? . ” King Xerxes asked Queen Esther, “Who is the man who wants to kill you and your people? Where is this man?”~!~(NP (NP _ King ) Xerxes ) (VP ask+ed[Past_Tense] ) (NP (NP _ Queen ) Esther ) [ ,_“ (NP (NP who ) ) (VP is[CP-VP] ) (NP the[Pre-Nominal] man [ who[Relativizer] (NP ) (VP want+s[Third_Singular_Present] ) [ (NP ) (VP to[Pre-Verbal] kill ) (NP you ) (NP and (NP _ your ) people ) ] ] ) (VP ) ? ] . (NP (AdvP where ) ) (VP is[CP-VP] ) (NP this[Pre-Nominal] man ) (VP ) ? . ” ",,,
111,Esther 7:6,"Esther said to the king, “The man who hates my people is this wicked man named Haman!” Then Haman became terrified of the king and the queen.~!~(NP Esther ) (VP said ) (NP to the[Pre-Nominal] king ) [ ,_“ (NP the[Pre-Nominal] man [ who[Relativizer] (NP ) (VP hate+s[Third_Singular_Present] ) (NP (NP _ my ) people ) ] ) (VP is ) (NP this[Pre-Nominal] (AdjP wicked ) man (NP named Haman ) ) ! ” ] . then (NP Haman ) (VP became ) (AdjP terrified (NP of the[Pre-Nominal] king ) (NP and the[Pre-Nominal] queen ) ) . Esther said to the king, “The man who hates my people is this wicked man named Haman!” Then Haman became terrified of the king and the queen.~!~(NP Esther ) (VP said ) (NP to the[Pre-Nominal] king ) [ ,_“ (NP the[Pre-Nominal] man [ who[Relativizer] (NP ) (VP hate+s[Third_Singular_Present] ) (NP (NP _ my ) people ) ] ) (VP is ) (NP this[Pre-Nominal] (AdjP wicked ) man (NP named Haman ) ) ! ” ] . then (NP Haman ) (VP became ) (AdjP terrified (NP of the[Pre-Nominal] king ) (NP and the[Pre-Nominal] queen ) ) . Esther said to the king, “The man who hates my people is this man named Haman!” Then Haman became terrified of the king and the queen.~!~(NP Esther ) (VP said ) (NP to the[Pre-Nominal] king ) [ ,_“ (NP the[Pre-Nominal] man [ who[Relativizer] (NP ) (VP hate+s[Third_Singular_Present] ) (NP (NP _ my ) people ) ] ) (VP is ) (NP this[Pre-Nominal] man (NP named Haman ) ) ! ” ] . then (NP Haman ) (VP became ) (AdjP terrified (NP of the[Pre-Nominal] king ) (NP and the[Pre-Nominal] queen ) ) . ",,,
112,Esther 7:7,Then the king became very angry. So he stood up and walked to the palace garden. But Haman already knew that the king will punish him. So Haman stayed in the room to beg Queen Esther to save his life.~!~then (NP the[Pre-Nominal] king ) (VP became ) (AdjP very[Pre-Adjective] angry ) . so (NP he ) (VP stood up[Adposition_in_VP] ) [ and (NP ) (VP walk+ed[Past_Tense] ) (NP to the[Pre-Nominal] (NP _ palace ) garden ) ] . but (NP Haman ) (VP (AdvP already ) knew ) [ that[Complementizer] (NP the[Pre-Nominal] king ) (VP will[Pre-Verbal] punish ) (NP him ) ] . so (NP Haman ) (VP stay+ed[Past_Tense] ) (NP in the[Pre-Nominal] room ) [ to (NP ) (VP beg ) (NP (NP _ Queen ) Esther ) [ (NP ) (VP to[Pre-Verbal] save ) (NP (NP _ his ) life ) ] ] . Then the king became very angry. So he stood up and walked to the palace garden. But Haman already knew that the king will punish him. So Haman stayed in the room to beg Queen Esther to save his life.~!~then (NP the[Pre-Nominal] king ) (VP became ) (AdjP very[Pre-Adjective] angry ) . so (NP he ) (VP stood up[Adposition_in_VP] ) [ and (NP ) (VP walk+ed[Past_Tense] ) (NP to the[Pre-Nominal] (NP _ palace ) garden ) ] . but (NP Haman ) (VP (AdvP already ) knew ) [ that[Complementizer] (NP the[Pre-Nominal] king ) (VP will[Pre-Verbal] punish ) (NP him ) ] . so (NP Haman ) (VP stay+ed[Past_Tense] ) (NP in the[Pre-Nominal] room ) [ to (NP ) (VP beg ) (NP (NP _ Queen ) Esther ) [ (NP ) (VP to[Pre-Verbal] save ) (NP (NP _ his ) life ) ] ] . Then the king became very angry. So he stood up and walked to the palace garden. But Haman stayed in the room to beg Queen Esther to save his life. He already knew that the king will punish him.~!~then (NP the[Pre-Nominal] king ) (VP became ) (AdjP very[Pre-Adjective] angry ) . so (NP he ) (VP stood up[Adposition_in_VP] ) [ and (NP ) (VP walk+ed[Past_Tense] ) (NP to the[Pre-Nominal] (NP _ palace ) garden ) ] . but (NP Haman ) (VP stay+ed[Past_Tense] ) (NP in the[Pre-Nominal] room ) [ to (NP ) (VP beg ) (NP (NP _ Queen ) Esther ) [ (NP ) (VP to[Pre-Verbal] save ) (NP (NP _ his ) life ) ] ] . (NP he ) (VP (AdvP already ) knew ) [ that[Complementizer] (NP the[Pre-Nominal] king ) (VP will[Pre-Verbal] punish ) (NP him ) ] . ,,,
116,Esther 8:1,Title: The king writes a new law to help the Jews. That same day King Xerxes gave Esther all of the things that Haman owned. Haman had been the Jews' enemy. Then Esther told the king that Mordecai was her cousin. So the king invited Mordecai to come to the palace.~!~Title:[Proposition_Label] (NP the[Pre-Nominal] king ) (VP write+s[Third_Singular_Present] ) (NP a[Pre-Nominal] (AdjP new ) law ) [ to (NP ) (VP help ) (NP the[Pre-Nominal] Jew+s[Plural] ) ] . (NP that[Pre-Nominal] (AdjP same ) day ) (NP (NP _ King ) Xerxes ) (VP gave ) (NP Esther ) (NP (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP Haman ) (VP own+ed[Past_Tense] ) (NP ) ] ) . (NP Haman ) (VP had[Pre-Verbal] been ) (NP (NP _ the[Pre-Nominal] Jew+s[Plural]+~[Saxon_Genitive] ) enemy ) . then (NP Esther ) (VP told ) (NP the[Pre-Nominal] king ) [ that[Complementizer] (NP Mordecai ) (VP was ) (NP (NP _ her ) cousin ) ] . so (NP the[Pre-Nominal] king ) (VP invit+ed[Past_Tense] ) (NP Mordecai ) [ (NP ) (VP to[Pre-Verbal] come ) (NP to the[Pre-Nominal] palace ) ] . Title: The king writes a new law to help the Jews. That same day King Xerxes gave Esther all of the things that Haman owned. Haman had been the Jews' enemy. Then Esther told the king that Mordecai was her cousin. So the king invited Mordecai to come to the palace.~!~Title:[Proposition_Label] (NP the[Pre-Nominal] king ) (VP write+s[Third_Singular_Present] ) (NP a[Pre-Nominal] (AdjP new ) law ) [ to (NP ) (VP help ) (NP the[Pre-Nominal] Jew+s[Plural] ) ] . (NP that[Pre-Nominal] (AdjP same ) day ) (NP (NP _ King ) Xerxes ) (VP gave ) (NP Esther ) (NP (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP Haman ) (VP own+ed[Past_Tense] ) (NP ) ] ) . (NP Haman ) (VP had[Pre-Verbal] been ) (NP (NP _ the[Pre-Nominal] Jew+s[Plural]+~[Saxon_Genitive] ) enemy ) . then (NP Esther ) (VP told ) (NP the[Pre-Nominal] king ) [ that[Complementizer] (NP Mordecai ) (VP was ) (NP (NP _ her ) cousin ) ] . so (NP the[Pre-Nominal] king ) (VP invit+ed[Past_Tense] ) (NP Mordecai ) [ (NP ) (VP to[Pre-Verbal] come ) (NP to the[Pre-Nominal] palace ) ] . Title: The king writes a new law to help the Jews. That same day King Xerxes gave Esther all of the things that Haman owned. Haman had been the Jews' enemy. Then Esther told the king that Mordecai was her cousin. So the king invited Mordecai to come to the palace.~!~Title:[Proposition_Label] (NP the[Pre-Nominal] king ) (VP write+s[Third_Singular_Present] ) (NP a[Pre-Nominal] (AdjP new ) law ) [ to (NP ) (VP help ) (NP the[Pre-Nominal] Jew+s[Plural] ) ] . (NP that[Pre-Nominal] (AdjP same ) day ) (NP (NP _ King ) Xerxes ) (VP gave ) (NP Esther ) (NP (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP Haman ) (VP own+ed[Past_Tense] ) (NP ) ] ) . (NP Haman ) (VP had[Pre-Verbal] been ) (NP (NP _ the[Pre-Nominal] Jew+s[Plural]+`[Saxon_Genitive] ) enemy ) . then (NP Esther ) (VP told ) (NP the[Pre-Nominal] king ) [ that[Complementizer] (NP Mordecai ) (VP was ) (NP (NP _ her ) cousin ) ] . so (NP the[Pre-Nominal] king ) (VP invit+ed[Past_Tense] ) (NP Mordecai ) [ (NP ) (VP to[Pre-Verbal] come ) (NP to the[Pre-Nominal] palace ) ] . ,,,
117,Esther 8:2,"When Mordecai came to the palace, the king gave his ring to him. Then Esther told Mordecai to take care of the things that Haman had owned.~!~[ when (NP Mordecai ) (VP came ) (NP to the[Pre-Nominal] palace ) , ] (NP the[Pre-Nominal] king ) (VP gave ) (NP (NP _ his ) ring ) (NP to him ) . then (NP Esther ) (VP told ) (NP Mordecai ) [ (NP ) (VP to[Pre-Verbal] take care[Verbal_Adjective_in_VP] ) (NP of the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP Haman ) (VP had[Pre-Verbal] own+ed[Past_Tense] ) (NP ) ] ) ] . When Mordecai came to the palace, the king gave his ring to him. Then Esther told Mordecai to take care of the things that Haman had owned.~!~[ when (NP Mordecai ) (VP came ) (NP to the[Pre-Nominal] palace ) , ] (NP the[Pre-Nominal] king ) (VP gave ) (NP (NP _ his ) ring ) (NP to him ) . then (NP Esther ) (VP told ) (NP Mordecai ) [ (NP ) (VP to[Pre-Verbal] take care[Verbal_Adjective_in_VP] ) (NP of the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP Haman ) (VP had[Pre-Verbal] own+ed[Past_Tense] ) (NP ) ] ) ] . When Mordecai came to the palace, the king gave his ring to him. Then Esther told Mordecai to care for the things that Haman had owned.~!~[ when (NP Mordecai ) (VP came ) (NP to the[Pre-Nominal] palace ) , ] (NP the[Pre-Nominal] king ) (VP gave ) (NP (NP _ his ) ring ) (NP to him ) . then (NP Esther ) (VP told ) (NP Mordecai ) [ (NP ) (VP to[Pre-Verbal] care ) (NP for the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP Haman ) (VP had[Pre-Verbal] own+ed[Past_Tense] ) (NP ) ] ) ] . ",,,
118,Esther 8:3,Then Esther bowed to the king and cried. She spoke to the king again. She begged the king to change the law that Haman wrote. Haman was an Agagite. Haman had planned to kill all of the Jews.~!~then (NP Esther ) (VP bow+ed[Past_Tense] ) (NP to the[Pre-Nominal] king ) [ and (NP ) (VP cr+ied[Past_Tense] ) ] . (NP she ) (VP spoke ) (NP to the[Pre-Nominal] king ) (AdvP again ) . (NP she ) (VP begg+ed[Past_Tense] ) (NP the[Pre-Nominal] king ) [ (NP ) (VP to[Pre-Verbal] change ) (NP the[Pre-Nominal] law [ that[Relativizer] (NP Haman ) (VP wrote ) (NP ) ] ) ] . (NP Haman ) (VP was ) (NP an[Pre-Nominal] Agagite ) . (NP Haman ) (VP had[Pre-Verbal] plann+ed[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] kill ) (NP (AdjP all of ) the[Pre-Nominal] Jew+s[Plural] ) ] . Then Esther bowed to the king and cried. She spoke to the king again. She begged the king to change the law that Haman wrote. Haman was an Agagite. Haman had planned to kill all of the Jews.~!~then (NP Esther ) (VP bow+ed[Past_Tense] ) (NP to the[Pre-Nominal] king ) [ and (NP ) (VP cr+ied[Past_Tense] ) ] . (NP she ) (VP spoke ) (NP to the[Pre-Nominal] king ) (AdvP again ) . (NP she ) (VP begg+ed[Past_Tense] ) (NP the[Pre-Nominal] king ) [ (NP ) (VP to[Pre-Verbal] change ) (NP the[Pre-Nominal] law [ that[Relativizer] (NP Haman ) (VP wrote ) (NP ) ] ) ] . (NP Haman ) (VP was ) (NP an[Pre-Nominal] Agagite ) . (NP Haman ) (VP had[Pre-Verbal] plann+ed[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] kill ) (NP (AdjP all of ) the[Pre-Nominal] Jew+s[Plural] ) ] . Then Esther bowed to the king and cried. She spoke to the king again. She begged the king to change the law that Haman wrote. Haman was an Agagite. Haman had planned to kill all of the Jews.~!~then (NP Esther ) (VP bow+ed[Past_Tense] ) (NP to the[Pre-Nominal] king ) [ and (NP ) (VP cr+ied[Past_Tense] ) ] . (NP she ) (VP spoke ) (NP to the[Pre-Nominal] king ) (AdvP again ) . (NP she ) (VP begg+ed[Past_Tense] ) (NP the[Pre-Nominal] king ) [ (NP ) (VP to[Pre-Verbal] change ) (NP the[Pre-Nominal] law [ that[Relativizer] (NP Haman ) (VP wrote ) (NP ) ] ) ] . (NP Haman ) (VP was ) (NP an[Pre-Nominal] Agagite ) . (NP Haman ) (VP had[Pre-Verbal] plann+ed[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] kill ) (NP (AdjP all of ) the[Pre-Nominal] Jew+s[Plural] ) ] . ,,,
119,Esther 8:4,So the king raised his gold scepter for Esther. Then Esther stood up and walked to the king.~!~so (NP the[Pre-Nominal] king ) (VP rais+ed[Past_Tense] ) (NP (NP _ his ) (NP _ gold ) scepter ) (NP for Esther ) . then (NP Esther ) (VP stood up[Adposition_in_VP] ) [ and (NP ) (VP walk+ed[Past_Tense] ) (NP to the[Pre-Nominal] king ) ] . So the king raised his gold scepter for Esther. Then Esther stood up and walked to the king.~!~so (NP the[Pre-Nominal] king ) (VP rais+ed[Past_Tense] ) (NP (NP _ his ) (NP _ gold ) scepter ) (NP for Esther ) . then (NP Esther ) (VP stood up[Adposition_in_VP] ) [ and (NP ) (VP walk+ed[Past_Tense] ) (NP to the[Pre-Nominal] king ) ] . So the king raised his gold scepter for Esther. Then Esther stood up and walked to the king.~!~so (NP the[Pre-Nominal] king ) (VP rais+ed[Past_Tense] ) (NP (NP _ his ) (NP _ gold ) scepter ) (NP for Esther ) . then (NP Esther ) (VP stood up[Adposition_in_VP] ) [ and (NP ) (VP walk+ed[Past_Tense] ) (NP to the[Pre-Nominal] king ) ] . ,,,
